coords,x,y,likelihood,x,y,likelihood,,,,
104,770.5145874,778.1258545,0.999653041,768.6110229,762.7920532,0.998657823,,,,
105,770.5822754,778.1258545,0.999619484,768.5430298,762.7945557,0.998708725,,,,
106,770.5822754,778.1226807,0.999632239,768.4926147,762.9858398,0.998690963,,,,
107,770.5822754,778.1330566,0.999602497,768.4926147,763.0082397,0.998573303,,,,
108,770.5822754,778.1226807,0.999559045,768.5430298,763.0082397,0.998511434,,,,
109,770.5184937,778.0255737,0.999592304,768.3744507,762.9858398,0.998635232,,,,
110,770.5184937,778.0255737,0.999622226,768.3334961,762.9070435,0.998525739,,,,
111,770.5059814,778.0255737,0.999644279,768.3744507,762.9070435,0.998631477,,,,
112,770.5059814,777.9984131,0.999596119,768.5546875,762.9070435,0.99866879,,,,
113,770.5152588,778.0255737,0.999512672,768.4455566,762.918457,0.998539746,,,,
114,770.6333008,777.9984131,0.999552488,768.5546875,762.9300537,0.99835515,,,,
115,770.6326294,777.9267578,0.9995538,768.5707397,762.9300537,0.998668909,,,,
116,770.6333008,777.9984131,0.999593616,768.5546875,762.9300537,0.998527169,,,,
117,770.6333008,778.0042114,0.999630094,768.5858765,762.8717651,0.998709798,,,,
118,770.6652222,777.9782104,0.999577165,768.5858765,762.6814575,0.998643994,,,,
119,770.6652222,777.9782104,0.999658048,768.519165,762.6210938,0.998687565,,,,
120,770.6652222,778.0042114,0.999616802,768.3667603,762.6210938,0.998719931,,,,
121,770.6620483,778.0042114,0.999638438,768.2601318,762.6210938,0.998571157,,,,
122,770.6620483,777.9782104,0.999543488,768.2041016,762.6461792,0.998552978,,,,
123,770.6620483,778.0725708,0.999599159,768.2028198,762.6461792,0.998651981,,,,
124,770.7185669,778.0725708,0.99961257,768.1828613,762.8297119,0.998642206,,,,
125,770.7589111,778.0413208,0.999657869,768.1828613,762.8297119,0.998736918,,,,
126,770.8286133,778.0413208,0.999584079,768.2028198,762.9680786,0.998520732,,,,
127,770.9034424,778.0413208,0.999614716,768.2028198,762.9680786,0.998479009,,,,
128,770.9034424,777.9451294,0.999624431,768.3171997,762.9680786,0.9987185,,,,
129,770.9563599,777.984436,0.99962759,768.3417358,762.960022,0.998676181,,,,
130,770.9563599,777.9451294,0.999581456,768.3417358,762.9266968,0.99838984,,,,
131,770.9563599,777.868103,0.999559879,768.3417358,762.7796631,0.9985466,,,,
132,770.9563599,777.868103,0.999623775,768.3417358,762.7796631,0.998561323,,,,
133,770.9563599,777.7503052,0.99962014,768.0057373,762.6674805,0.998539686,,,,
134,770.8328857,777.7503052,0.999648452,768.0057373,762.6124878,0.998569608,,,,
135,770.8328857,777.7503052,0.999634027,768.0057373,762.6124878,0.998584986,,,,
136,770.8328857,777.7503052,0.999634743,767.9908447,762.6124878,0.998656273,,,,
137,770.8328857,777.9105225,0.999568284,767.9908447,762.6124878,0.998444676,,,,
138,770.8587036,777.9105225,0.999616265,768.0302734,762.6124878,0.998566806,,,,
139,770.8587036,777.7947998,0.999528527,768.1265259,762.6760864,0.998460412,,,,
140,770.8587036,777.7947998,0.999593079,768.1265259,762.6246338,0.998447418,,,,
141,770.8516846,777.9234619,0.999639452,768.1265259,762.6760864,0.998574615,,,,
142,770.8029785,777.9451904,0.999681473,768.0874023,762.6760864,0.998613477,,,,
143,770.8029785,777.9451904,0.999576807,768.0715332,762.6760864,0.998452783,,,,
144,770.8516846,777.9451904,0.999594569,767.9918213,762.6246338,0.998569727,,,,
145,770.8757935,777.9650879,0.999709547,767.9918213,762.5808105,0.998711526,,,,
146,770.8757935,777.7565918,0.999678969,767.9918213,762.5749512,0.998626888,,,,
147,770.913147,777.6603394,0.999623895,767.8945923,762.4089355,0.99872303,,,,
148,770.8973389,777.7565918,0.999730647,767.8521118,762.4089355,0.998676479,,,,
149,770.8973389,777.7565918,0.99965173,767.8521118,762.4089355,0.998425245,,,,
150,770.9589844,777.6673584,0.999673247,767.8945923,762.4051514,0.998775244,,,,
151,770.9589844,777.6603394,0.999639153,767.8434448,762.4051514,0.998566031,,,,
152,770.8973389,777.6350708,0.999629736,767.8434448,762.4882813,0.998420119,,,,
153,770.8675537,777.6350708,0.999665201,767.8434448,762.5227661,0.998542547,,,,
154,770.8675537,777.5076294,0.999574661,767.8434448,762.4882813,0.998296738,,,,
155,770.8166504,777.3915405,0.999639034,767.7658691,762.4882813,0.998607099,,,,
156,770.8166504,777.4595947,0.999665678,767.7658691,762.6121216,0.998318315,,,,
157,770.9259644,777.4595947,0.999662757,767.7658691,762.6121216,0.998437047,,,,
158,770.9295044,777.4595947,0.9996171,767.8216553,762.7150269,0.998240888,,,,
159,770.9259644,777.5440063,0.999680221,767.8216553,762.7150269,0.998690724,,,,
160,770.9259644,777.62146,0.999645293,767.8216553,762.7150269,0.998508096,,,,
161,770.9022217,777.6251221,0.999596179,767.7879639,762.7132568,0.998185635,,,,
162,770.8841553,777.6251221,0.999589682,767.7546387,762.5986938,0.998385191,,,,
163,770.8674316,777.6251221,0.999664247,767.7126465,762.5986938,0.998453498,,,,
164,770.8674316,777.7496948,0.999612212,767.7546387,762.6381836,0.998623252,,,,
165,770.8674316,777.6951904,0.999571323,767.7126465,762.5404053,0.99804759,,,,
166,770.8674316,777.6951904,0.999642074,767.7126465,762.6381836,0.99843061,,,,
167,770.8674316,777.5324097,0.999655187,767.6687012,762.6381836,0.998611331,,,,
168,770.8234863,777.6951904,0.999641418,767.7133789,762.5352173,0.998343587,,,,
169,770.8079224,777.4604492,0.999656796,767.7133789,762.5352173,0.998494983,,,,
170,770.7606201,777.4368286,0.999673247,767.7172852,762.6706543,0.998406291,,,,
171,770.7606201,777.4604492,0.999630928,767.722229,762.4307251,0.998270988,,,,
172,770.7922363,777.7293091,0.999642432,767.8275146,762.5870972,0.998463154,,,,
173,770.7922363,777.7293091,0.999683082,767.855896,762.6706543,0.998589277,,,,
174,770.7989502,777.7293091,0.999559641,767.855896,762.6665039,0.998389602,,,,
175,770.7989502,777.7293091,0.999568939,767.8498535,762.5870972,0.998219371,,,,
176,770.7922363,777.7476807,0.999669552,767.8498535,762.6665039,0.998430014,,,,
177,770.7389526,777.7232056,0.999655664,767.8434448,762.7335205,0.998490334,,,,
178,770.7358398,777.7232056,0.999666214,767.7481079,762.7335205,0.998378277,,,,
179,770.7358398,777.7232056,0.999597609,767.6744995,762.7335205,0.998091757,,,,
180,770.7358398,777.7783813,0.999572754,767.5969238,762.7704468,0.998420835,,,,
181,770.7358398,777.7232056,0.999641776,767.5969238,762.7335205,0.998456299,,,,
182,770.7144775,777.5918579,0.999650538,767.6744995,762.5824585,0.998323798,,,,
183,770.7039795,777.5918579,0.999630809,767.7564087,762.5484009,0.998306751,,,,
184,770.7039795,777.6428833,0.999638796,767.7564087,762.5824585,0.998538494,,,,
185,770.7144775,777.6428833,0.999639153,767.7645264,762.5824585,0.998619795,,,,
186,770.842041,777.7800903,0.9996351,767.7645264,762.6303101,0.99859637,,,,
187,770.842041,777.836792,0.999626875,767.7645264,762.6607056,0.998329878,,,,
188,770.9047241,777.836792,0.999653697,767.8032227,762.6607056,0.998478413,,,,
189,770.9138184,777.836792,0.999625444,767.9064941,762.6303101,0.998476505,,,,
190,770.9047241,777.9891357,0.999693751,767.9382935,762.6303101,0.998481274,,,,
191,770.7805786,778.0036011,0.999669492,768.0291138,762.8522949,0.998664498,,,,
192,770.8922119,778.0036011,0.999624133,768.0899048,762.6762085,0.998399854,,,,
193,770.7805786,778.0632935,0.999587476,768.1777344,762.8617554,0.998506069,,,,
194,770.7700806,778.0814819,0.999625564,768.4105835,762.8617554,0.998689711,,,,
195,770.7700806,778.1699219,0.999527693,768.4615479,762.7745361,0.998474836,,,,
196,770.7700806,778.1766357,0.999619126,768.5530396,762.7745361,0.998756886,,,,
197,770.7700806,778.2249146,0.999624729,768.6704102,762.8617554,0.99890399,,,,
198,770.8557739,778.3241577,0.999560237,768.7093506,762.8928833,0.998681307,,,,
199,770.8557739,778.3374634,0.999583006,769.520874,763.007019,0.998719752,,,,
200,770.8572388,778.6984863,0.999472618,769.5371704,763.5990601,0.998706222,,,,
201,770.9608154,778.8440552,0.999317884,769.5870361,764.0219727,0.998409569,,,,
202,771.0450439,778.8630371,0.999333143,770.2276611,764.0566406,0.998571634,,,,
203,771.1986084,778.8630371,0.999266565,770.2340088,764.4331665,0.998602748,,,,
204,771.2107544,779.0565186,0.999281645,770.2340088,764.4533081,0.998641133,,,,
205,771.2542114,779.09552,0.999426544,770.2276611,764.4923706,0.998809576,,,,
206,771.2549438,779.0565186,0.999184847,770.0696411,765.1828613,0.998545706,,,,
207,771.2636108,778.9143066,0.999038339,769.6923218,765.7216797,0.998418391,,,,
208,771.3500977,778.9143066,0.999006271,769.2927856,765.7232666,0.998152494,,,,
209,771.4662476,778.8978882,0.998912454,769.2537842,765.8066406,0.997961044,,,,
210,771.4893799,778.864563,0.998860776,768.7571411,765.8066406,0.997870445,,,,
211,771.4662476,778.7506104,0.999015987,768.3608398,765.8066406,0.998351514,,,,
212,771.4662476,778.3890991,0.99892962,768.192749,765.7653198,0.99736917,,,,
213,771.5209961,778.3689575,0.999014556,768.1859741,765.7427368,0.997696698,,,,
214,771.5209961,778.2319336,0.999155045,768.1811523,765.4431763,0.998082638,,,,
215,771.5482178,778.2015381,0.999124289,768.1859741,765.2958984,0.997973442,,,,
216,771.6046143,778.1795654,0.999172926,768.1859741,765.2863159,0.998180032,,,,
217,771.6137695,778.104187,0.999183953,768.1811523,765.2542114,0.998248816,,,,
218,771.6137695,778.104187,0.999205589,768.1811523,765.1704712,0.998288274,,,,
219,771.6859741,777.7058716,0.999331713,767.8772583,764.980957,0.997962117,,,,
220,771.7259521,777.5952148,0.999341607,767.6323242,764.8289185,0.998085618,,,,
221,771.7259521,777.5858765,0.999409258,767.5065918,764.5631104,0.998472571,,,,
222,771.7259521,777.5858765,0.999475956,767.4706421,764.5631104,0.998295307,,,,
223,771.531311,777.5952148,0.999572635,766.7861938,764.5631104,0.997882783,,,,
224,771.4421997,777.4700928,0.999406457,766.6090088,764.9335938,0.997528911,,,,
225,771.4421997,777.4700928,0.999456108,766.2905884,765.031189,0.99704659,,,,
226,771.3711548,777.4700928,0.999468803,766.1008911,765.0689697,0.99683857,,,,
227,771.3711548,777.4700928,0.99942112,766.0103149,765.0689697,0.99677968,,,,
228,771.4934692,777.4700928,0.999383032,766.0103149,765.0823364,0.996716678,,,,
229,771.6080933,777.6016235,0.999507904,766.0103149,765.2454224,0.997352958,,,,
230,771.7130737,777.6283569,0.999495566,766.385498,765.2908325,0.997468829,,,,
231,771.7548218,778.0540161,0.999474764,766.5582886,765.2908325,0.997918665,,,,
232,771.8205566,778.3626099,0.999350905,766.748291,765.510437,0.998049974,,,,
233,772.0673218,778.7593384,0.999358296,766.748291,765.5289917,0.998408735,,,,
234,772.1532593,778.8991089,0.999149263,766.8267212,766.1427612,0.998149574,,,,
235,772.322937,778.9316406,0.999308109,766.8267212,766.1427612,0.998608172,,,,
236,772.3615723,778.9919434,0.999141932,766.9002075,766.1427612,0.99811554,,,,
237,772.4130249,779.1856689,0.999190927,766.9345703,766.114502,0.998358309,,,,
238,772.3615723,779.2931519,0.998981118,766.94104,766.0985718,0.998486042,,,,
239,772.4130249,779.3358765,0.999120831,766.9345703,766.0985718,0.998517096,,,,
240,772.4595337,779.5714111,0.999132991,766.9002075,766.0985718,0.998526692,,,,
241,772.5891113,779.6087646,0.999051392,766.9135742,766.4661865,0.998337507,,,,
242,772.822937,779.6832275,0.999192595,766.8977661,766.524353,0.998544574,,,,
243,772.822937,779.8458862,0.999201119,766.8839722,766.524353,0.998612702,,,,
244,772.6005249,779.8458862,0.9992733,766.8839722,766.6674194,0.998744726,,,,
245,772.6005249,779.8458862,0.999204636,766.9135742,766.7662964,0.998445272,,,,
246,772.6005249,779.7822266,0.999122024,766.9477539,766.9318237,0.998452008,,,,
247,772.6005249,779.5823975,0.99914068,766.9477539,767.0704956,0.998506188,,,,
248,772.9730835,779.5509644,0.999236941,766.9477539,767.0704956,0.998583555,,,,
249,773.2911987,779.5509644,0.999266326,766.9176636,767.0704956,0.99861306,,,,
250,773.6660156,779.5564575,0.99917233,766.9176636,767.0379028,0.998530269,,,,
251,773.7363892,779.5564575,0.999160767,766.8477783,767.0379028,0.998645663,,,,
252,773.7888184,779.8496094,0.999206066,766.6451416,767.0379028,0.998976886,,,,
253,773.7888184,779.9888916,0.999251485,766.6056519,767.0745239,0.999066353,,,,
254,773.7998047,780.0823364,0.999299765,766.5512085,767.1757813,0.999012351,,,,
255,774.1139526,780.1048584,0.999083042,766.5512085,767.3883667,0.999028444,,,,
256,774.1359863,780.2460938,0.999195337,766.5512085,767.7526855,0.999196172,,,,
257,774.8637695,780.3859253,0.999183297,766.6277466,767.7526855,0.999266148,,,,
258,775.0834351,780.3859253,0.999027252,766.9606323,767.8574829,0.999310791,,,,
259,775.6856079,780.3757324,0.998995662,767.2062378,767.8356323,0.999459386,,,,
260,775.8338013,780.3859253,0.998873353,767.4938354,767.8574829,0.999449134,,,,
261,775.8338013,780.3859253,0.998099685,767.8747559,767.8574829,0.999328911,,,,
262,775.8338013,780.6755371,0.997969866,767.8747559,767.8762207,0.999310613,,,,
263,775.6478882,780.80896,0.998369694,768.0039063,767.9954834,0.999450147,,,,
264,775.4390869,780.80896,0.998295307,767.8747559,767.9954834,0.999419212,,,,
265,775.3650513,780.880249,0.998251557,768.0039063,768.1884766,0.999487877,,,,
266,774.255188,781.0040894,0.998265743,768.0039063,768.3276978,0.999365747,,,,
267,774.255188,781.0665894,0.998523593,768.0050049,768.4196777,0.999382854,,,,
268,774.255188,781.3357544,0.998708308,768.2802734,768.421875,0.999551356,,,,
269,774.5175171,781.3972168,0.998519659,768.2802734,768.6511841,0.999448538,,,,
270,774.5787354,781.4685059,0.99859333,768.0257568,768.7219849,0.999596715,,,,
271,774.5787354,781.5770874,0.9987185,768.0050049,768.8751831,0.999573112,,,,
272,774.5787354,781.5864258,0.998843193,768.0257568,768.9455566,0.999605536,,,,
273,774.5629883,781.5770874,0.998697877,767.9991455,769.4058838,0.999557257,,,,
274,774.3845215,781.5770874,0.99869144,767.987854,769.4146729,0.999593198,,,,
275,774.2330933,781.6627808,0.998673201,767.987854,769.5907593,0.999644279,,,,
276,774.2330933,781.8355103,0.998974442,768.1609497,769.6959229,0.999687791,,,,
277,774.2330933,781.9224243,0.999208331,768.3461914,770.0148315,0.999718547,,,,
278,774.3118896,782.116272,0.999111712,768.3991089,770.2379761,0.999736965,,,,
279,774.3328247,782.2542114,0.999045253,768.4950562,770.5776978,0.999728918,,,,
280,774.5132446,783.00354,0.998991132,768.5098877,771.4586182,0.99971503,,,,
281,774.5273438,783.0342407,0.999072134,768.9950562,771.593811,0.999750257,,,,
282,774.5981445,783.1565552,0.999019682,768.9950562,771.6151123,0.999792635,,,,
283,774.6113892,783.5725098,0.999094605,768.9950562,772.1108398,0.999757886,,,,
284,774.6113892,783.8432007,0.999271393,768.6951294,772.4989624,0.999789715,,,,
285,774.6113892,783.9795532,0.999203503,768.6951294,772.7706909,0.999733627,,,,
286,774.7953491,784.0872192,0.999366879,768.6951294,772.8088989,0.999736309,,,,
287,774.701355,784.1679688,0.999395311,768.7669678,773.1350098,0.99973917,,,,
288,774.701355,784.1741943,0.999372721,768.7669678,773.1563721,0.999766111,,,,
289,774.7307129,784.2484131,0.999469995,768.7669678,773.2141113,0.999781966,,,,
290,774.8334961,784.4332275,0.999480605,768.6397095,773.3484497,0.999764204,,,,
291,774.8334961,784.7863159,0.999563694,768.6253662,773.8510742,0.999798894,,,,
292,774.9991455,785.2897949,0.99951297,768.6253662,773.9072876,0.999778748,,,,
293,775.1387329,785.4036255,0.999576449,768.6397095,774.0374756,0.999810278,,,,
294,775.3175659,785.6489258,0.999615192,768.6782837,774.1212769,0.999835253,,,,
295,775.3314209,785.8535156,0.999504566,768.8026733,774.4136353,0.99979043,,,,
296,775.3893433,786.0444946,0.999526143,768.9716187,774.4591064,0.999797106,,,,
297,775.3980103,786.184021,0.999547184,768.9716187,774.5064697,0.99978888,,,,
298,775.5237427,786.2831421,0.99950242,768.8026733,774.5291138,0.999796391,,,,
299,775.5591431,786.3899536,0.999506295,768.6925659,774.5861206,0.999785662,,,,
300,775.8199463,786.3899536,0.999575019,768.6626587,774.5861206,0.999830604,,,,
301,776.1952515,786.5231323,0.999486804,768.5245361,774.5861206,0.999835849,,,,
302,776.3053589,786.5831909,0.999337435,768.5245361,774.8837891,0.999809265,,,,
303,776.3053589,786.7693481,0.999431491,768.5245361,775.3093262,0.999771893,,,,
304,776.7631226,786.7698975,0.999471188,768.6258545,775.5547485,0.999660611,,,,
305,776.8482666,786.8044434,0.999501228,768.8522949,775.8468628,0.99975127,,,,
306,777.0352173,787.0428467,0.999200463,768.871521,775.9556274,0.999550939,,,,
307,777.2578735,787.352356,0.999148607,769.0878906,776.2676392,0.999541044,,,,
308,777.3135376,788.2244263,0.999283552,769.3743896,776.7293701,0.999549329,,,,
309,778.270874,788.3594971,0.999498129,769.7922974,776.7682495,0.999664903,,,,
310,778.31604,788.3788452,0.999535918,769.7964478,776.9335327,0.999706507,,,,
311,778.3546753,788.6541138,0.999541521,769.8266602,776.9764404,0.999740362,,,,
312,778.3546753,788.6541138,0.999594867,769.8692627,776.9764404,0.999682665,,,,
313,778.4882813,788.6953735,0.999603391,769.8692627,776.9764404,0.999588847,,,,
314,779.2896118,788.6953735,0.999605,769.8972168,777.3006592,0.999555349,,,,
315,779.4294434,788.9880981,0.999623895,770.0355225,777.3006592,0.999560952,,,,
316,779.4294434,788.9962158,0.999626815,769.8972168,777.3006592,0.999450326,,,,
317,779.541626,789.3297119,0.999607086,770.0495605,777.9039917,0.999466538,,,,
318,779.541626,789.8358765,0.99963367,770.0495605,777.9445801,0.999494553,,,,
319,779.541626,790.0054321,0.999627769,770.0495605,778.5734253,0.99945271,,,,
320,779.9483643,790.4325562,0.999610245,770.147522,779.0218506,0.999417424,,,,
321,780.1741333,790.5540771,0.999406219,770.5769653,779.8575439,0.999272108,,,,
322,780.3015137,790.8076782,0.999406517,770.7815552,780.2957153,0.99926126,,,,
323,780.4368286,791.2807007,0.999449253,770.8583984,780.5614014,0.999360323,,,,
324,780.5834961,791.4911499,0.999151826,770.9472656,781.0303345,0.999097764,,,,
325,780.5834961,791.5102539,0.999300838,771.0240479,781.1821899,0.999213576,,,,
326,780.5834961,791.862793,0.999246836,771.0325317,781.2001343,0.999176979,,,,
327,780.5834961,792.0484619,0.999382257,771.2564087,781.3013916,0.999212563,,,,
328,780.5834961,792.2348022,0.999385238,771.3505249,781.5812988,0.999161959,,,,
329,780.6618042,792.4753418,0.999293149,771.4036255,781.8166504,0.99912703,,,,
330,780.8731079,792.5413818,0.999369502,771.6066284,781.9052734,0.999201059,,,,
331,780.9555054,793.1206665,0.999256611,771.6372681,782.0734253,0.999125719,,,,
332,780.9827881,793.5442505,0.999266982,771.6411133,782.2659302,0.99924016,,,,
