coords,x,y,likelihood,x,y,likelihood,,,,
164,693.085144,486.8746643,0.999720573,688.1747437,496.9704895,0.998728395,,,,
165,693.085144,486.7501831,0.999721766,688.3685913,496.8154602,0.998794436,,,,
166,692.9836426,486.7379761,0.999789834,688.3685913,496.7036438,0.999121904,,,,
167,692.9836426,486.4508362,0.999707818,688.9232788,496.4020081,0.998766422,,,,
168,692.9836426,486.1202087,0.999778628,689.9135742,496.394989,0.999071956,,,,
169,693.0828857,486.0635376,0.999692917,690.1306152,496.3650513,0.998917818,,,,
170,693.1174927,485.8677063,0.999701858,690.1306152,495.9602356,0.99843955,,,,
171,693.1201782,485.8479309,0.999726653,690.1306152,495.8907471,0.998980045,,,,
172,693.1201782,485.8479309,0.999719501,689.9766235,495.8048096,0.998881876,,,,
173,693.1790161,485.8479309,0.999713778,689.9558716,495.8907471,0.998936653,,,,
174,693.1790161,485.7913818,0.999741197,689.8412476,495.8603821,0.998903632,,,,
175,693.1959229,485.7913818,0.999813437,689.6193848,495.8048096,0.999153018,,,,
176,693.1959229,485.7913818,0.999793172,689.3458862,495.7706604,0.998955727,,,,
177,693.1959229,485.7120361,0.999784589,689.0609131,495.7706604,0.998905063,,,,
178,693.3665771,485.7273254,0.999754906,689.0609131,495.7706604,0.998691201,,,,
179,693.4678955,485.7120361,0.999763489,688.9724731,495.7706604,0.998848379,,,,
180,693.5562134,485.6781616,0.999743581,688.9242554,495.7770691,0.999125242,,,,
181,693.590271,485.288269,0.999798656,688.7605591,495.7770691,0.999120951,,,,
182,693.6099243,485.0552368,0.999802172,688.760437,495.7770691,0.99917686,,,,
183,693.6099243,485.0484619,0.999789596,688.760437,494.9479065,0.99877876,,,,
184,693.6309814,485.0403442,0.999758959,688.760437,494.9479065,0.998672426,,,,
185,693.6309814,484.6993713,0.999757528,689.2382202,494.9479065,0.998507619,,,,
186,693.875,484.5192261,0.99976027,689.2800293,495.1227722,0.999007106,,,,
187,693.5733643,484.2840576,0.999777436,689.302124,495.1227722,0.998794734,,,,
188,693.708313,484.1533203,0.999745965,689.302124,495.1227722,0.999094129,,,,
189,693.6181641,483.7783203,0.99979651,689.3867188,494.9659424,0.998667359,,,,
190,693.708313,483.5224915,0.999768853,689.4191284,494.8202515,0.998586833,,,,
191,693.708313,483.3670959,0.999783039,689.4191284,494.6741028,0.998605847,,,,
192,693.8059082,483.3134155,0.999723256,689.7095337,494.6642456,0.998455048,,,,
193,693.8475342,483.3134155,0.999738455,689.770874,494.6465759,0.997959554,,,,
194,694.0070801,483.3670959,0.999701262,690.2761841,494.3572083,0.99785924,,,,
195,694.0931396,483.3670959,0.999561667,690.2761841,494.3012085,0.996914387,,,,
196,694.1189575,482.994751,0.999656558,690.2761841,494.0145264,0.996899068,,,,
197,694.1283569,482.7669983,0.999634147,689.8954468,493.0325623,0.996277571,,,,
198,694.1564331,482.5979919,0.999672651,689.8692017,492.9009094,0.99685812,,,,
199,694.1564331,482.5682068,0.999708414,689.4465942,492.8192139,0.997169256,,,,
200,694.1887817,482.2227478,0.99975872,689.4465942,492.7259521,0.997412443,,,,
