coords,x,y,likelihood,x,y,likelihood,,,,
166,806.1570435,419.3873291,0.999351621,794.4852295,421.4427795,0.998563886,,,,
167,806.3041382,419.3369141,0.999312282,794.1984863,421.4427795,0.998833895,,,,
168,806.3214722,419.3226013,0.999341726,794.1984863,421.4427795,0.998969197,,,,
169,806.4485474,419.1700134,0.999186456,794.1984863,421.7287903,0.998825788,,,,
170,806.4505615,419.1231995,0.999150097,794.802124,421.7287903,0.998759627,,,,
171,806.4505615,418.9927368,0.999027014,795.1548462,421.7287903,0.998679638,,,,
172,806.4505615,418.5845337,0.998919606,795.4413452,421.7287903,0.998855829,,,,
173,806.5293579,418.5845337,0.998741686,795.4729614,422.0721436,0.998653054,,,,
174,806.572937,418.5845337,0.998754621,795.6202393,422.0721436,0.998558879,,,,
175,806.6578979,418.7345276,0.998980403,795.6202393,422.3314514,0.998716235,,,,
176,806.7017212,419.0859985,0.999074936,795.4729614,422.3314514,0.99869287,,,,
177,806.7954102,419.207489,0.999045432,795.3960571,422.3314514,0.998589277,,,,
178,806.9110107,419.3569641,0.999026895,795.3277588,422.2443237,0.998654723,,,,
179,807.2852783,419.4791565,0.998903573,795.3277588,422.1179504,0.998811066,,,,
180,807.4171753,419.4791565,0.999083877,795.3960571,422.0788269,0.998915553,,,,
181,807.6765137,419.4791565,0.999036074,795.8326416,422.0788269,0.998849273,,,,
182,807.7139282,419.6272583,0.998981833,795.8326416,421.9582825,0.998853564,,,,
183,807.821228,419.5734863,0.998944759,795.8326416,421.9582825,0.998506665,,,,
184,807.9088135,419.5734863,0.998915136,795.723938,421.9582825,0.998871565,,,,
185,807.821228,419.6379089,0.998817742,795.723938,421.5611267,0.99896729,,,,
186,808.0802002,419.5734863,0.998826087,795.723938,421.4775696,0.998776257,,,,
187,808.0802002,419.4832764,0.998726606,795.9664917,421.4775696,0.998703659,,,,
188,808.0802002,419.4832764,0.998540998,796.0938721,421.4775696,0.998498917,,,,
189,807.8115234,419.4832764,0.998886228,796.2156982,421.4775391,0.998532712,,,,
190,808.0802002,419.4122009,0.998609424,796.2519531,421.2412109,0.998598933,,,,
191,808.22052,419.255188,0.998737931,796.2519531,421.1367493,0.998606324,,,,
192,808.5608521,418.8183899,0.998496532,796.4280396,421.0878296,0.998427451,,,,
193,808.6876221,418.8183899,0.998628855,796.4280396,421.1367493,0.998593092,,,,
194,808.6906128,418.8183899,0.998757303,796.5529175,421.1367493,0.998568177,,,,
195,808.7697144,418.8183899,0.998610139,796.5685425,421.0878296,0.998573005,,,,
196,808.9730225,418.8534851,0.99900955,796.5685425,421.0231018,0.99872005,,,,
197,808.9730225,419.1174927,0.999063611,796.5883179,421.0226135,0.998654246,,,,
198,808.9730225,419.1174927,0.998917222,796.8598022,421.0226135,0.998421788,,,,
199,808.9730225,418.8470459,0.99884069,797.0063477,421.0231018,0.998091161,,,,
200,808.9730225,418.9553528,0.998687625,797.1887207,421.3507385,0.998025894,,,,
201,809.1160278,418.9553528,0.998688936,797.3803711,421.3554077,0.997988999,,,,
202,809.1287231,418.8470459,0.998646736,797.3803711,421.3999634,0.997921884,,,,
203,809.1759644,418.8470459,0.998664498,797.3803711,421.7637329,0.997680664,,,,
204,809.4589844,418.7563782,0.998831987,797.4113159,421.9227295,0.997950613,,,,
205,809.6443481,418.4294128,0.998436034,797.4113159,422.0968323,0.997909546,,,,
206,809.6443481,418.318512,0.99845022,797.6950073,422.5067139,0.997744799,,,,
207,809.6455078,418.318512,0.998312473,798.6519775,422.5067139,0.997511864,,,,
208,809.6455078,418.318512,0.998106837,798.6519775,422.5067139,0.997282982,,,,
209,809.6455078,418.5617065,0.998548865,797.9457397,422.25177,0.997883201,,,,
210,809.6455078,418.563446,0.998144746,797.9457397,421.8285828,0.997542143,,,,
211,809.7806396,418.6255493,0.998265624,797.9457397,421.6677856,0.997653961,,,,
212,809.9246216,418.6253052,0.998698831,797.7716675,421.5008545,0.997989655,,,,
213,809.9911499,418.6253052,0.998850822,797.7045898,421.3510132,0.998307586,,,,
214,810.0387573,418.6253052,0.998999596,797.7045898,421.2409058,0.998265147,,,,
215,810.0491943,418.559906,0.998802781,797.7045898,421.2409058,0.998274684,,,,
216,810.1375122,418.2178345,0.999113262,798.3512573,421.3215027,0.998403311,,,,
217,810.2139893,417.6637878,0.999024153,799.1050415,421.3510132,0.998706579,,,,
218,810.2139893,417.5311279,0.998511434,799.3517456,421.4390869,0.998234689,,,,
219,810.2139893,417.2709961,0.998396456,799.4661865,421.7883301,0.998645782,,,,
220,810.2139893,417.2709961,0.998261094,800.1246948,421.9135742,0.998547316,,,,
221,810.3342285,417.2709961,0.998502135,800.1654663,421.927002,0.99866575,,,,
222,810.4389648,417.2881165,0.998377681,800.3133545,422.0418701,0.998493969,,,,
223,810.6205444,417.6447754,0.9988693,800.3327026,422.0418701,0.998687327,,,,
224,810.7285767,418.4358521,0.999157548,800.1654663,422.0418701,0.998766541,,,,
225,810.7285767,418.5571899,0.999223888,800.1654663,421.9973755,0.99884671,,,,
226,810.7961426,418.6405334,0.999207258,800.0740356,421.9299927,0.998771131,,,,
227,810.7961426,418.6214905,0.999366999,800.0299072,421.9299927,0.998772144,,,,
228,810.867981,418.6214905,0.99949491,800.0299072,421.9299927,0.999026954,,,,
229,811.0534668,418.6560974,0.99942565,800.0299072,422.1980591,0.999021411,,,,
230,811.310791,418.6560974,0.999248981,800.3044434,422.1980591,0.998955131,,,,
231,811.3213501,418.6560974,0.999209404,800.3855591,422.1980591,0.998665452,,,,
232,811.5496216,418.8269348,0.999233484,800.734314,422.1325073,0.998958826,,,,
233,811.930542,418.9759216,0.998987079,800.7435913,422.053009,0.998876691,,,,
234,811.930542,418.9759216,0.998846412,801.7068481,421.9898682,0.998959899,,,,
235,811.930542,418.9759216,0.998975396,801.8207397,421.9898682,0.998980045,,,,
236,811.6904907,419.002594,0.999080062,801.8209839,421.9898682,0.998948693,,,,
237,811.6904907,419.0783081,0.99911201,802.1692505,421.8633728,0.99905479,,,,
238,811.6904907,419.1080017,0.998973012,802.237854,421.8633728,0.99898833,,,,
239,811.7084351,419.1839294,0.998528779,802.4267578,421.7406921,0.99884975,,,,
240,811.81427,419.1839294,0.9988783,802.494812,422.0658875,0.999000311,,,,
241,811.81427,419.1892395,0.998610735,802.6416016,421.9261475,0.998957992,,,,
242,811.81427,419.1892395,0.999006689,802.494812,422.0943909,0.999069333,,,,
243,811.81427,418.9986267,0.998979449,802.494812,421.9261475,0.999034286,,,,
244,811.81427,418.9911194,0.99892199,802.494812,421.9261475,0.998996079,,,,
245,811.8549194,418.8659058,0.999003887,802.6678467,421.8757019,0.999179244,,,,
246,811.9219971,418.7383118,0.999088287,802.4681396,421.8757019,0.999160528,,,,
247,811.9328613,418.6851807,0.999002814,802.4411621,421.8757019,0.999155879,,,,
248,812.1547852,418.6851807,0.999153376,802.671814,421.8578186,0.999210715,,,,
249,812.2659912,418.7383118,0.999004424,802.671814,421.8578186,0.999174476,,,,
250,812.2962036,418.7528992,0.998858571,802.6189575,421.5858154,0.999124467,,,,
251,812.3226318,418.8240051,0.998994589,802.8536377,421.5223389,0.999162197,,,,
252,812.4909668,418.9639282,0.999125481,802.854248,421.5223389,0.99923408,,,,
253,812.5265503,418.8606567,0.998966813,803.2202148,421.4179993,0.999251127,,,,
254,812.6931152,418.8240051,0.999003649,803.355835,421.4179993,0.999051094,,,,
255,812.789856,418.8240051,0.998938799,803.5493164,421.2177124,0.999213517,,,,
256,812.789856,418.8606567,0.998862088,803.6691284,421.2177124,0.99919492,,,,
257,812.9122314,418.8606567,0.998979628,803.7299805,420.9094849,0.999291539,,,,
258,812.992981,418.9043274,0.998942614,803.7299805,420.8583984,0.999273598,,,,
259,813.2258911,418.9043274,0.999067485,803.7526245,420.7445984,0.999300599,,,,
260,813.2258911,418.9043274,0.999047756,803.8297729,420.5944214,0.999328971,,,,
261,813.2426758,418.5251465,0.998841524,803.8297729,420.5080261,0.999250412,,,,
262,813.2426758,418.5251465,0.999022961,803.8297729,420.5080261,0.999382377,,,,
263,813.3031006,418.5251465,0.998827219,803.8297729,420.5944214,0.999438524,,,,
264,813.3031006,418.4618835,0.998954177,803.6126709,420.5944214,0.999433517,,,,
265,813.3084106,418.4618835,0.998883665,803.6126709,420.6290588,0.999426365,,,,
266,813.3936157,418.4618835,0.998874664,803.6126709,420.8694458,0.999405861,,,,
267,813.3936157,418.1577148,0.998851418,803.7965698,421.0099182,0.999432325,,,,
268,813.3936157,418.1201477,0.998781919,803.9291382,421.0328979,0.999449372,,,,
269,813.4118652,418.1201477,0.998711407,803.9500732,421.0328979,0.999494255,,,,
270,813.7109375,418.1577148,0.998802304,804.0508423,421.4465027,0.99952805,,,,
271,814.6273193,418.8804932,0.999171317,804.2215576,421.5608521,0.999603152,,,,
272,814.6278076,419.0937805,0.999057114,804.3899536,421.5608521,0.999569535,,,,
273,814.8294678,419.1317139,0.998996854,804.7572632,421.5361633,0.999535561,,,,
274,814.8326416,419.1867676,0.999306858,804.7763672,421.4465027,0.999619603,,,,
275,815.026001,419.1867676,0.999278367,804.8099365,421.4974365,0.99961704,,,,
276,815.0856934,419.1867676,0.999376953,804.8723145,421.4974365,0.999614835,,,,
277,815.1398926,419.1867676,0.999401927,805.0748291,421.4974365,0.999633849,,,,
278,815.355835,419.2366028,0.999267578,805.104187,421.559967,0.999572992,,,,
279,815.4685059,419.366394,0.999396861,805.223938,421.559967,0.999547839,,,,
280,815.5231323,419.3686829,0.999449253,805.3632813,421.559967,0.999545336,,,,
281,815.7516479,419.3998413,0.999473333,805.6636963,421.4836121,0.999580145,,,,
282,815.7516479,419.4268494,0.999252617,805.7272949,421.2344666,0.999475241,,,,
283,815.7516479,419.4268494,0.99930799,805.8406982,421.2344666,0.999489605,,,,
284,815.6810913,419.3686829,0.999224186,805.8406982,421.2344666,0.999498129,,,,
285,815.6810913,419.3805542,0.999175668,805.8406982,421.3396606,0.999450624,,,,
286,815.6810913,419.3805542,0.99917984,805.8406982,421.3396606,0.999455333,,,,
287,815.6810913,419.3766479,0.999013066,805.8816528,421.3396606,0.999479651,,,,
288,815.7398682,419.3805542,0.999166965,805.9019775,421.3740845,0.999501467,,,,
289,815.7827148,419.3805542,0.999052525,806.0084839,421.2926941,0.999423862,,,,
290,815.8363037,419.4268799,0.999296188,805.9019775,421.2926941,0.999480367,,,,
291,815.9544678,419.4268799,0.999381125,805.8816528,421.3872375,0.999517381,,,,
292,815.9560547,419.5590515,0.999222279,805.9915161,421.4960938,0.999466002,,,,
293,816.2355347,419.5590515,0.999464631,805.8865356,421.3872375,0.999536872,,,,
294,816.2355347,419.6332703,0.99935627,805.8865356,421.4052429,0.999505043,,,,
295,816.2786865,419.6768188,0.999419093,805.8865356,421.4960938,0.999530673,,,,
296,816.3352051,419.7473145,0.999450803,805.8865356,421.4308472,0.999547482,,,,
297,816.5164795,419.7473145,0.999371409,805.8865356,421.4308472,0.999533474,,,,
298,816.859436,419.7473145,0.999629855,805.9633179,421.8007202,0.999624908,,,,
299,816.859436,419.4242859,0.999579668,805.9719238,421.8422241,0.999577165,,,,
300,816.9406738,419.2605286,0.999593258,805.984436,421.8422241,0.999581993,,,,
301,816.9406738,419.1948242,0.999471545,806.4430542,421.8422241,0.999522269,,,,
302,817.0029297,418.9696045,0.999538779,806.5942993,421.8375244,0.999466419,,,,
303,817.0128174,418.7713318,0.999607384,806.5942993,421.6831665,0.999489784,,,,
304,817.2474365,418.7628174,0.999529362,806.5942993,421.6513977,0.999444723,,,,
305,817.2798462,418.7628174,0.999618292,806.5776367,421.5435791,0.99950701,,,,
306,817.369751,418.699707,0.999667764,806.5776367,421.3961487,0.999589026,,,,
307,817.5888672,418.6761475,0.99963665,806.5776367,421.2178955,0.999525547,,,,
308,817.7003174,418.6761475,0.999668002,806.4441528,421.2178955,0.9995386,,,,
309,817.7003174,418.6761475,0.99969852,806.4441528,421.2160645,0.999562621,,,,
310,817.7462158,418.8349609,0.999729991,806.4038086,421.1572571,0.999607205,,,,
311,817.916748,418.8770447,0.999732971,806.4038086,421.0346985,0.999641657,,,,
312,817.8347168,418.8770447,0.999649882,806.4038086,421.0568237,0.999482334,,,,
313,817.8347168,418.8770447,0.999567688,806.7768555,421.0568237,0.999417067,,,,
314,817.9718628,418.7772217,0.999578595,806.8226318,421.0604858,0.999444723,,,,
315,818.050354,418.5436096,0.999530137,806.987915,421.0604858,0.999414384,,,,
316,818.1137085,418.5436096,0.9995417,807.0498047,421.358429,0.999452949,,,,
317,818.2686157,418.5436096,0.999597907,807.3781128,421.358429,0.999284208,,,,
318,818.2901001,418.7563477,0.999641538,807.3781128,421.358429,0.999466777,,,,
319,818.3170776,418.805603,0.999616504,807.3781128,421.3837585,0.999435544,,,,
320,818.3378906,419.2710876,0.999677062,807.3781128,421.358429,0.99953711,,,,
321,818.3547363,419.335968,0.999723077,807.3970337,421.3002625,0.999575317,,,,
322,818.4802856,419.6701965,0.999664605,807.3970337,421.3002625,0.999437392,,,,
323,818.5723877,419.8755798,0.999760747,807.5302124,421.3002625,0.999444127,,,,
324,818.5723877,419.8755798,0.999748826,807.5446167,421.3002625,0.999461174,,,,
325,818.5723877,419.6701965,0.999712825,807.9517212,421.9361267,0.999284983,,,,
326,818.5723877,419.8329468,0.999698341,808.0209961,422.0868835,0.999301553,,,,
327,818.5723877,419.7637939,0.999645054,808.0383911,422.0868835,0.999237537,,,,
328,818.6459351,419.6219788,0.999652982,808.1830444,422.0868835,0.999030828,,,,
329,818.7175903,419.5980225,0.999658704,808.3287354,422.0093079,0.999136329,,,,
330,818.8083496,419.2979126,0.999607921,808.3287354,421.991272,0.999148488,,,,
331,818.9085693,419.1677246,0.99946332,808.1830444,421.9833679,0.998986006,,,,
332,819.1610718,419.0572815,0.99961853,808.1847534,421.9124146,0.999257088,,,,
333,819.1992798,418.9932861,0.999653101,808.1616821,421.8445129,0.999245167,,,,
