coords,x,y,likelihood,x,y,likelihood,,,,
70,624.767334,680.0136719,0.999682128,614.6003418,691.5796509,0.999544203,,,,
71,624.7543945,679.9562988,0.999698281,614.6677856,691.5796509,0.999514461,,,,
72,624.7529907,679.8103638,0.999678135,614.6925049,691.5562134,0.999519706,,,,
73,624.7313232,679.777771,0.999693036,614.7149048,691.5562134,0.999496102,,,,
74,624.7140503,679.7776489,0.999708414,614.7271118,691.5562134,0.999519467,,,,
75,624.6600342,679.7001953,0.999704599,614.769043,691.4940796,0.999503911,,,,
76,624.6536865,679.3622437,0.999699652,614.9710693,691.0488892,0.999479651,,,,
77,624.6600342,679.3093262,0.999697566,615.010376,690.7316284,0.999469697,,,,
78,624.6964111,679.1726685,0.999721885,615.088501,690.6105957,0.99946326,,,,
79,624.6964111,679.0383911,0.999711633,615.1022339,690.4286499,0.999442577,,,,
80,624.6964111,678.9873657,0.99966538,615.1022339,690.4286499,0.99941361,,,,
81,624.6964111,678.9762573,0.999683797,615.1022339,690.427002,0.999410808,,,,
82,624.6574097,678.8700562,0.999714792,615.1022339,690.427002,0.999469519,,,,
83,624.6556396,678.6751709,0.99973309,615.0859375,690.4286499,0.999509096,,,,
84,624.6293335,678.5571289,0.999736905,615.0785522,690.4329834,0.999459743,,,,
85,624.6556396,678.5571289,0.999750495,615.0859375,690.4494019,0.999463797,,,,
86,624.6556396,678.5571289,0.999755085,615.1106567,690.5568848,0.999516487,,,,
87,624.6293335,678.7145386,0.999703884,615.1324463,690.5568848,0.999415338,,,,
88,624.6807861,678.8598633,0.999727249,615.1870728,690.5568848,0.999426365,,,,
89,624.6978149,678.9387207,0.999679625,615.5930786,690.503418,0.999365509,,,,
90,624.6978149,679.0993042,0.999658167,615.6480103,690.4269409,0.999313831,,,,
91,624.7515259,679.1333618,0.999646068,615.7168579,690.4227905,0.999335766,,,,
92,624.7515259,679.1429443,0.999647379,615.8716431,690.4227905,0.999284267,,,,
93,624.7515259,679.1429443,0.999644876,615.8716431,690.4269409,0.999200821,,,,
94,624.5056152,679.1333618,0.999637902,615.8716431,690.4823608,0.999218464,,,,
95,624.4063721,678.8778687,0.999712944,615.4537354,690.4834595,0.999429703,,,,
96,624.3977661,678.8140869,0.999728441,615.4537354,690.4834595,0.999466538,,,,
97,624.3952637,678.8140869,0.999708652,615.4481201,690.5427856,0.999469399,,,,
98,624.3066406,678.8778687,0.999750316,615.3895264,690.4834595,0.999483585,,,,
99,624.3469849,678.9398193,0.999727666,615.4481201,690.4732666,0.99953723,,,,
100,624.3066406,679.2564087,0.999664068,615.5195923,690.4622192,0.999505758,,,,
101,624.2666626,679.2855225,0.999661565,615.3895264,690.3537598,0.999492884,,,,
