coords,x,y,likelihood,x,y,likelihood,,,,
121,497.0299377,5.965390205,0.005880296,497.7288513,6.186555862,0.002750099,,,,
122,497.0299377,5.646285534,0.004452944,497.6816711,5.922451973,0.001993954,,,,
123,497.1876221,5.472947598,0.001581341,497.6816711,5.806283951,0.000651032,,,,
124,497.3929138,5.021585464,0.001833022,497.6816711,5.571405411,0.000807732,,,,
125,497.4221802,4.8509655,0.002617061,497.9263,5.461241722,0.001083642,,,,
126,497.3929138,5.021585464,0.001531452,497.9263,5.571405411,0.000594199,,,,
127,497.3929138,5.141298294,0.0014157,497.9263,5.690606117,0.000541985,,,,
128,497.3300476,5.141298294,0.002588838,497.9263,5.690606117,0.001048863,,,,
129,497.252533,5.590532303,0.001939535,497.8200684,5.864015102,0.000856459,,,,
130,497.0860596,5.649653435,0.003723592,497.6312256,5.973375797,0.00156945,,,,
131,497.0404968,5.787540436,0.003570318,497.6312256,6.071504593,0.001676887,,,,
132,497.0404968,6.264552116,0.012903601,497.8048401,6.376157761,0.007499874,,,,
133,497.0404968,6.264552116,0.00632599,497.8048401,6.376157761,0.003077358,,,,
134,497.1121216,6.264552116,0.005823791,497.8048401,6.376157761,0.002783537,,,,
135,497.1478577,6.105751514,0.005230665,497.8670654,6.238230705,0.002368361,,,,
136,497.1478577,6.105751514,0.004606813,497.8670654,6.238230705,0.002202153,,,,
137,497.1121216,5.995201111,0.002276331,497.7949829,6.235059738,0.00097245,,,,
138,497.1080933,5.995201111,0.012091279,497.7241516,6.235059738,0.006972522,,,,
139,497.1080933,5.748929024,0.002342373,497.7241516,6.058699608,0.001086801,,,,
140,497.0081482,5.886739731,0.008976758,497.7241516,6.083521366,0.00512284,,,,
141,497.1080933,5.802721977,0.003909379,497.7335815,6.083521366,0.001805454,,,,
142,497.1687012,5.802721977,0.003818035,497.80896,6.083521366,0.001663744,,,,
143,497.1990967,5.766273499,0.004270345,497.8117371,6.058699608,0.001982778,,,,
144,497.2886963,5.766273499,0.002934575,497.8117371,6.04367733,0.001304507,,,,
145,497.2886963,5.20656538,0.00222075,497.80896,5.625664711,0.000872254,,,,
146,497.2468567,5.20656538,0.001736701,497.8286133,5.625664711,0.000769526,,,,
147,497.3171082,5.092580318,0.001815706,497.8044739,5.625664711,0.00077194,,,,
148,497.308075,5.083688736,0.003015101,497.7684326,5.625664711,0.001320541,,,,
149,497.2840271,5.20656538,0.001726747,497.8044739,5.658241272,0.00071162,,,,
